# D(r) from X-rays diffraction
  7.347638            -8.1956582059
  7.366264            -2.5510035893
  7.384889            12.8115311691
  7.403514            14.2608327373
  7.422139            -7.4348776584
  7.440764           -14.4826694635
  7.459390            -4.0211616541
  7.478015             7.6904951333
  7.496640            -0.5581619371
  7.515265            12.1215043461
  7.533890            12.1581451431
  7.552515             0.9501557307
  7.571141            -0.0839034316
  7.589766            -4.4452222065
  7.608391            -5.4988843840
  7.627016            -6.4612173274
  7.645641            -2.2035541625
  7.664267            -2.9385430122
  7.682892             5.6329658554
  7.701517            -0.4795285655
  7.720142            -2.3252635542
  7.738767             3.1485714424
  7.757393            16.5878759141
  7.776018            11.3325577012
  7.794643             0.8665343228
  7.813268            -7.8273545786
  7.831893            -2.5914159377
  7.850519            -6.4217774458
  7.869144            10.0130270472
  7.887769            -3.0513431829
  7.906394             1.7794055093
  7.925019             0.2915346489
  7.943645            -3.9730946587
  7.962270           -14.1702576497
  7.980895             3.0568711908
  7.999520           -13.6038093864
  8.018145           -10.9032779526
  8.036770           -21.9293314092
  8.055396            -9.9874202507
  8.074021           -15.0106369835
  8.092646             1.0400402824
  8.111271           -28.7953903494
  8.129896           -23.7243940602
  8.148522           -14.8281487461
  8.167147            -7.9373828312
  8.185772            -9.3975266260
  8.204397            -1.5391609596
  8.223022            12.2190943030
  8.241648            23.5085595057
  8.260273            23.5114745127
  8.278898            40.6233734458
  8.297523            53.8272561424
  8.316148            30.4238810481
  8.334774            36.1265182768
  8.353399            25.4030554364
  8.372024            25.1936919129
  8.390649            23.1621343959
  8.409274            31.7092899309
  8.427900            28.6910126563
  8.446525            20.2326663783
  8.465150            17.7055850109
  8.483775            35.6306487986
  8.502400            39.9464532009
  8.521025            42.0218623597
  8.539651            39.5630776341
  8.558276            39.8102523755
  8.576901            44.3412873462
  8.595526            40.9734731575
  8.614151            42.9740143329
  8.632777            31.8651563588
  8.651402            28.6056966448
  8.670027            21.0258457128
  8.688652             6.6470384506
  8.707277            -3.9737167475
  8.725903           -11.4221790710
  8.744528           -24.3415647878
  8.763153           -36.6714247300
  8.781778           -46.9796747153
  8.800403           -45.5035998261
  8.819029           -35.8141792518
  8.837654           -39.1386974717
  8.856279           -41.7735682055
  8.874904           -32.7569458180
  8.893529           -33.4161563742
  8.912155           -36.1704180448
  8.930780           -22.5286562834
  8.949405           -39.0658438668
  8.968030           -15.6568796876
  8.986655           -31.2969117478
  9.005280           -45.3038180270
  9.023906            -4.8375399059
  9.042531             5.9193545006
  9.061156            19.7791411941
  9.079781            62.7427428713
  9.098406            60.0175117634
  9.117032            37.1271306628
  9.135657            29.8323266228
  9.154282             6.7194756864
  9.172907             7.0218706671
  9.191532            15.9250065027
  9.210158             3.6979434371
  9.228783             6.2941273339
  9.247408            12.6987979597
  9.266033           -28.9078334227
  9.284658             0.1178604836
  9.303284             3.7196049669
